round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.561145782470703,0.0784313753247261,41337.859375,0.3622727394104004,0.2602471768893189
2,1.791463851928711,0.3137255012989044,20388.775390625,0.4190908968448639,0.34081778212236796
3,1.496281623840332,0.47058823704719543,11406.3349609375,0.5209090709686279,0.42399838805965034
4,1.3908675909042358,0.4313725531101227,8545.509765625,0.5309090614318848,0.45502995486282105
5,1.2707992792129517,0.47058823704719543,4639.6669921875,0.5481818318367004,0.46291367523460747
6,1.2484796047210693,0.4901960790157318,853.8936157226562,0.5668181777000427,0.4844479352472982
7,1.238619089126587,0.5098039507865906,877.966064453125,0.5977272987365723,0.5296935144437525
8,1.189570665359497,0.5196078419685364,935.8038940429688,0.5959091186523438,0.5270908014113789
9,1.1865156888961792,0.5588235259056091,954.5238647460938,0.5877272486686707,0.5143395256225358
10,1.187246322631836,0.46078431606292725,1006.5247802734375,0.5945454835891724,0.524384704062106
11,1.1428229808807373,0.5490196347236633,1014.999755859375,0.5977272987365723,0.5296481670415686
12,1.1584620475769043,0.5196078419685364,1040.4752197265625,0.5990909337997437,0.5310188042526243
13,1.0702778100967407,0.5490196347236633,1059.0892333984375,0.5940909385681152,0.5230975376575264
14,1.112005352973938,0.5,1090.326416015625,0.596818208694458,0.5265307599151043
15,1.1956498622894287,0.5098039507865906,1140.075927734375,0.5990909337997437,0.5301709996032571
16,1.1755472421646118,0.5196078419685364,1147.25439453125,0.5963636636734009,0.5259824362198663
17,1.069231629371643,0.5196078419685364,1175.582275390625,0.5986363887786865,0.529438802717837
18,1.089542031288147,0.5098039507865906,1187.647216796875,0.600454568862915,0.5319837847137852
19,1.0524721145629883,0.5686274766921997,1226.691162109375,0.600454568862915,0.5322214642575944
20,1.0445142984390259,0.5392156839370728,1255.6507568359375,0.600454568862915,0.5322214642575944
