round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
2,1.631439208984375,0.4113207459449768,2.3920860290527344,0.5886363387107849,0.5183320727624597
3,1.3147960901260376,0.47547170519828796,2.6292262077331543,0.5913636088371277,0.5208822705140599
4,1.2179592847824097,0.5433962345123291,2.954090118408203,0.5922726988792419,0.522205060595024
5,1.1912271976470947,0.501886785030365,3.2326645851135254,0.596818208694458,0.5301613895084765
6,1.1797727346420288,0.5358490347862244,3.4621458053588867,0.5945454835891724,0.5243377221911782
7,1.1843243837356567,0.498113214969635,3.5109622478485107,0.5931817889213562,0.5415163339551956
8,1.1209540367126465,0.5433962345123291,3.9796688556671143,0.5940909385681152,0.5435417047514716
9,1.1228680610656738,0.5320754647254944,4.146308898925781,0.5931817889213562,0.5229989262773781
10,1.0853166580200195,0.5358490347862244,4.304408073425293,0.5940909385681152,0.524171879476691
11,1.0581247806549072,0.6000000238418579,4.783012390136719,0.5959091186523438,0.5288734322251628
12,1.0576891899108887,0.5849056839942932,4.695611000061035,0.5995454788208008,0.5346318649462624
13,1.0114835500717163,0.6264150738716125,4.887602806091309,0.6363636255264282,0.5983671021182083
14,1.0162726640701294,0.6075471639633179,4.872366428375244,0.5959091186523438,0.5275088704344648
15,0.9821930527687073,0.5962263941764832,5.294182777404785,0.6359090805053711,0.5853542866338785
16,0.9849978089332581,0.6113207340240479,4.884504795074463,0.6431818008422852,0.5931672898995798
17,0.9498221278190613,0.6150943636894226,5.002537250518799,0.6845454573631287,0.6257917231062713
18,0.9611694812774658,0.6150943636894226,4.920807361602783,0.6868181824684143,0.6279070758154626
19,0.9499025940895081,0.5773584842681885,4.677221298217773,0.682272732257843,0.6365957941412925
20,0.9232874512672424,0.6301887035369873,4.385689735412598,0.6868181824684143,0.6281957397510249
