round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
2,1.655578374862671,0.5,3.5071041584014893,0.3968181908130646,0.313646547765124
3,1.3976202011108398,0.40909090638160706,2.631246566772461,0.5436363816261292,0.44805306418042834
4,1.2927626371383667,0.40909090638160706,2.716503381729126,0.46954545378685,0.3914701756612582
5,1.2461832761764526,0.4545454680919647,2.8588521480560303,0.5609090924263,0.46153914240044747
6,1.2364206314086914,0.3787878751754761,3.0017576217651367,0.5649999976158142,0.46870803454010324
7,1.188923716545105,0.5454545617103577,3.4104928970336914,0.5686363577842712,0.4758842844361942
8,1.2081801891326904,0.39393940567970276,3.5286848545074463,0.5631818175315857,0.4679895678041403
9,1.1689367294311523,0.4848484992980957,3.735128402709961,0.5636363625526428,0.4723756639444911
10,1.1499696969985962,0.469696968793869,3.928524971008301,0.5649999976158142,0.46915653710276534
11,1.1067644357681274,0.5,4.083707809448242,0.5672727227210999,0.47186240918319405
12,1.1092220544815063,0.42424243688583374,4.330631256103516,0.5654545426368713,0.469249914363319
13,1.054893970489502,0.5151515007019043,4.384871959686279,0.6559090614318848,0.572313802501719
14,1.0734740495681763,0.560606062412262,4.619268417358398,0.6545454263687134,0.5704767418798333
15,1.0454082489013672,0.5909090638160706,4.69203519821167,0.6677272915840149,0.5947926807089556
16,1.0370888710021973,0.5151515007019043,4.695876598358154,0.6559090614318848,0.572189602531897
17,0.9972812533378601,0.6666666865348816,4.8774614334106445,0.6563636660575867,0.5748004730735825
18,1.005425214767456,0.5,4.564141750335693,0.6581818461418152,0.5741194945647268
19,0.9819883704185486,0.560606062412262,4.462975978851318,0.571363627910614,0.4816242309347465
20,0.9549549221992493,0.6666666865348816,4.454346179962158,0.6727272868156433,0.606649725841288
