round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.041696786880493,0.27166277170181274,1.5914734601974487,0.40585365891456604,0.34300852454866837
2,1.4658252000808716,0.4590163826942444,1.3316718339920044,0.4524877965450287,0.39325550639975165
3,1.2907676696777344,0.49882903695106506,1.2189403772354126,0.47707316279411316,0.3972109578376004
4,1.1941081285476685,0.5070257782936096,1.145578384399414,0.5149268507957458,0.4714416260389448
5,1.1588908433914185,0.5052693486213684,1.1074122190475464,0.4928780496120453,0.4228457484006996
6,1.1259928941726685,0.5222482681274414,1.0808507204055786,0.49463415145874023,0.4245563865692675
7,1.097009539604187,0.5152224898338318,1.058566689491272,0.5935609936714172,0.5215441486537792
8,1.0734699964523315,0.5392271876335144,1.045501470565796,0.5726829171180725,0.47296947140169365
9,1.0749216079711914,0.5415691137313843,1.0272188186645508,0.5978536605834961,0.5241764907864929
10,1.0639196634292603,0.5292739868164062,1.0130856037139893,0.5974634289741516,0.523467317038331
11,1.04556143283844,0.5485948324203491,0.9976711869239807,0.6887804865837097,0.6300429904785924
12,1.0203263759613037,0.5737704634666443,0.9832388758659363,0.6848780512809753,0.6299589250772866
13,0.997321605682373,0.5802107453346252,0.9717711806297302,0.6634146571159363,0.5789221646284394
14,0.9808923602104187,0.5813817381858826,0.9539660811424255,0.641560971736908,0.5914438638259858
15,0.9745315313339233,0.5901639461517334,0.9368847012519836,0.6897560954093933,0.6309862272480247
16,0.9567640423774719,0.6071428656578064,0.9228834509849548,0.6862438917160034,0.6282551389662797
17,0.9330006241798401,0.6048009395599365,0.9077706933021545,0.6638048887252808,0.5794697776672565
18,0.9144114851951599,0.6176815032958984,0.8897458910942078,0.6891707181930542,0.6331591196680378
19,0.9065687656402588,0.6135831475257874,0.8737896084785461,0.6893658638000488,0.6304356441776435
20,0.8981270790100098,0.6129976511001587,0.8605000972747803,0.6856585144996643,0.6295497426832127
