round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.564408779144287,0.12880562245845795,1.0692811012268066,0.5059090852737427,0.4523001969614858
2,1.0978423357009888,0.528493344783783,0.9807318449020386,0.6059091091156006,0.5448292714674648
3,1.029320478439331,0.5597189664840698,0.9034510254859924,0.6863636374473572,0.6255205743991792
4,0.9507109522819519,0.5706479549407959,0.8277794122695923,0.671818196773529,0.6096970760520878
5,0.8666614890098572,0.6229507923126221,0.7741476893424988,0.610909104347229,0.5507263113129923
6,0.8246706128120422,0.630757212638855,0.7342288494110107,0.678636372089386,0.6137618368639945
7,0.7818858623504639,0.6346604228019714,0.6956221461296082,0.692727267742157,0.6319196535569249
8,0.7532718181610107,0.6643247604370117,0.6749216318130493,0.6918181777000427,0.6299974630899655
9,0.7326132655143738,0.6502732038497925,0.6541993618011475,0.699999988079071,0.6546122521866746
10,0.7005787491798401,0.675253689289093,0.6259925365447998,0.6968181729316711,0.6425675513057518
11,0.6814273595809937,0.675253689289093,0.6142356395721436,0.6918181777000427,0.6299322164860539
12,0.6685970425605774,0.680718183517456,0.5931415557861328,0.6968181729316711,0.6386301976235544
13,0.6508757472038269,0.6947697401046753,0.5790244936943054,0.6977272629737854,0.6390592834955533
14,0.6427799463272095,0.6775956153869629,0.5722155570983887,0.706818163394928,0.6727877199568335
15,0.6247041821479797,0.6814988255500793,0.5568071603775024,0.6981818079948425,0.6385804793444603
16,0.602392852306366,0.6924278140068054,0.5498776435852051,0.7054545283317566,0.6490786816305948
17,0.5906835794448853,0.6869633197784424,0.5424022674560547,0.6981818079948425,0.6483844530001569
18,0.5918595790863037,0.70413738489151,0.5394869446754456,0.7063636183738708,0.6615441282732505
19,0.5929070711135864,0.6900858879089355,0.5334935188293457,0.6981818079948425,0.6391642741479804
20,0.5784105658531189,0.6893052458763123,0.5290701985359192,0.6977272629737854,0.636522325207767
