round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.541750192642212,0.14051522314548492,1.0633659362792969,0.5099999904632568,0.4579393837887126
2,1.110986351966858,0.5269320607185364,0.9793779850006104,0.668181836605072,0.6055147883601416
3,1.016614556312561,0.5729898810386658,0.912301778793335,0.5995454788208008,0.5569793472387375
4,0.9321188926696777,0.5940671563148499,0.8382130861282349,0.6918181777000427,0.6337139539852013
5,0.8686863780021667,0.6252927184104919,0.7881765961647034,0.6904545426368713,0.6314346029494431
6,0.8114528059959412,0.6409055590629578,0.7396981716156006,0.692727267742157,0.6346158249078093
7,0.7648827433586121,0.6643247604370117,0.7109786868095398,0.6936363577842712,0.6363888956702463
8,0.7431704998016357,0.6502732038497925,0.6811327338218689,0.6945454478263855,0.6370109876655491
9,0.7001436948776245,0.665105402469635,0.6627591252326965,0.703181803226471,0.6466597438496602
10,0.6756377816200256,0.693989098072052,0.6380175948143005,0.6995454430580139,0.6433344255945135
11,0.6591967344284058,0.6736924052238464,0.6172601580619812,0.7004545331001282,0.6440238500951253
12,0.643962025642395,0.6658860445022583,0.6000298857688904,0.7004545331001282,0.6445284532918497
13,0.6168566346168518,0.7088212370872498,0.5833777785301208,0.7009090781211853,0.6431020516249127
14,0.6191736459732056,0.6971116065979004,0.5773678421974182,0.7009090781211853,0.6423389138149217
15,0.6016883850097656,0.6869633197784424,0.5632010698318481,0.703181803226471,0.6766434266142143
16,0.5809350609779358,0.6846213936805725,0.553749144077301,0.7027272582054138,0.6462336627427642
17,0.5771090388298035,0.70413738489151,0.5478653907775879,0.7022727131843567,0.6448619235246937
18,0.5639004111289978,0.7025761008262634,0.5408604741096497,0.7027272582054138,0.6447922898058523
19,0.5565837025642395,0.693989098072052,0.5383240580558777,0.7027272582054138,0.6446503243583871
20,0.5528020262718201,0.7064793109893799,0.5318300724029541,0.7027272582054138,0.6463285684863866
