round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.6288185119628906,0.12177985906600952,1.0617493391036987,0.6168181896209717,0.5595130198172771
2,1.0876798629760742,0.528493344783783,0.9866843223571777,0.6909090876579285,0.6346134069967888
3,1.0178008079528809,0.5565963983535767,0.9137503504753113,0.6863636374473572,0.6312682014956222
4,0.9456892609596252,0.562841534614563,0.8439681529998779,0.692727267742157,0.6336058267098758
5,0.8705677390098572,0.6049960851669312,0.7927260994911194,0.6640909314155579,0.5787234641977758
6,0.808082103729248,0.6268540024757385,0.7464683055877686,0.6972727179527283,0.6402415831650784
7,0.7789022326469421,0.6260733604431152,0.7228956818580627,0.6686363816261292,0.5828220699951205
8,0.7458918690681458,0.6487119197845459,0.68839430809021,0.6977272629737854,0.6403820910393716
9,0.7096531987190247,0.6619828343391418,0.6686921119689941,0.6700000166893005,0.5905371934225275
10,0.6887158751487732,0.6744730472564697,0.6442208290100098,0.7004545331001282,0.6443125870906293
11,0.6681420207023621,0.6791568994522095,0.6269645690917969,0.7013636231422424,0.6458907454899501
12,0.6380533576011658,0.6846213936805725,0.6122411489486694,0.7027272582054138,0.6473055994088854
13,0.6311386823654175,0.6869633197784424,0.6072769165039062,0.671818196773529,0.5866500220028711
14,0.6182262301445007,0.6932084560394287,0.5875793695449829,0.7009090781211853,0.6426451727183426
15,0.6099084615707397,0.6814988255500793,0.5761820077896118,0.7027272582054138,0.6477255636142152
16,0.5905702114105225,0.693989098072052,0.5675303936004639,0.7027272582054138,0.646863268364447
17,0.5879340171813965,0.6760343313217163,0.5586779117584229,0.7018181681632996,0.643709386223425
18,0.5825274586677551,0.6854020357131958,0.5555161833763123,0.7018181681632996,0.6443426167949929
19,0.5693085193634033,0.7002341747283936,0.5463749766349792,0.7086363434791565,0.6845741439338654
20,0.5579509139060974,0.6978922486305237,0.5440540313720703,0.703181803226471,0.6454428091705579
