round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4508581161499023,0.13705308735370636,0.9825050234794617,0.607272744178772,0.5430245909598344
2,1.034966230392456,0.5698808431625366,0.8222479224205017,0.675000011920929,0.6130745636614796
3,0.8587548732757568,0.6354279518127441,0.7254002690315247,0.6904545426368713,0.6436444482642175
4,0.7461341619491577,0.6668472290039062,0.6687842011451721,0.692727267742157,0.6588523585891006
5,0.6834819912910461,0.6874322891235352,0.632324755191803,0.6977272629737854,0.6368201281066477
6,0.6370641589164734,0.6890574097633362,0.6041046977043152,0.7004545331001282,0.6401841374314636
7,0.5926481485366821,0.6960996985435486,0.5847691893577576,0.7109090685844421,0.6612071838340718
8,0.572797954082489,0.6820151805877686,0.5569410920143127,0.7109090685844421,0.6627646668734297
9,0.5535145998001099,0.6998916864395142,0.5413059592247009,0.7113636136054993,0.6587097220734843
10,0.5398397445678711,0.7166846990585327,0.5383605360984802,0.7090908885002136,0.6539887594332655
11,0.5380958318710327,0.7058504819869995,0.5341177582740784,0.7145454287528992,0.6793940032405044
12,0.5252242684364319,0.7053087949752808,0.519226610660553,0.7295454740524292,0.7010848907374322
13,0.5281267166137695,0.7009750604629517,0.519364595413208,0.7054545283317566,0.6664592118444178
14,0.5251124501228333,0.717768132686615,0.5098957419395447,0.7327272891998291,0.6906314758539182
15,0.5163446068763733,0.7080173492431641,0.5117180943489075,0.7077272534370422,0.6761758889739716
16,0.5088662505149841,0.7112675905227661,0.5106324553489685,0.7263636589050293,0.6897483878454898
17,0.5156726837158203,0.7080173492431641,0.5066739320755005,0.7313636541366577,0.7037191747561283
18,0.5071316957473755,0.7242686748504639,0.5031135678291321,0.7236363887786865,0.6963164625893494
19,0.5111432671546936,0.703683614730835,0.5007355809211731,0.725454568862915,0.6919875792761043
20,0.5002550482749939,0.7210184335708618,0.5007961392402649,0.7381818294525146,0.7038350038819583
