round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.397655725479126,0.1476476490497589,0.9583256244659424,0.6977272629737854,0.65482092355015
2,1.0417022705078125,0.5625625848770142,0.8128247857093811,0.6895454525947571,0.6455315694233075
3,0.8718224167823792,0.6141141057014465,0.7209392189979553,0.6868181824684143,0.6388290505134879
4,0.7689414620399475,0.642142117023468,0.6603237986564636,0.6986363530158997,0.6529377886257118
5,0.7009209990501404,0.6711711883544922,0.6152114272117615,0.6959090828895569,0.64929864352289
6,0.6461552381515503,0.6836836934089661,0.5836306214332581,0.7027272582054138,0.6574286191795327
7,0.623615026473999,0.6741741895675659,0.5588228106498718,0.6940909028053284,0.6459976492814398
8,0.594206690788269,0.6881881952285767,0.5451954007148743,0.7159090638160706,0.6718796820022674
9,0.5711312890052795,0.6976976990699768,0.5352717638015747,0.7054545283317566,0.6626292948816119
10,0.5607761740684509,0.7112112045288086,0.5293537974357605,0.7099999785423279,0.6659948936632875
11,0.5531826615333557,0.7012012004852295,0.5234131813049316,0.7127272486686707,0.6691054718734485
12,0.5468354821205139,0.6996996998786926,0.5219377279281616,0.7099999785423279,0.6714016011895899
13,0.5372731685638428,0.7057057023048401,0.5182837247848511,0.6972727179527283,0.6505303894943367
14,0.5370281338691711,0.7007007002830505,0.5137436389923096,0.7131817936897278,0.6709786943746896
15,0.5421552062034607,0.6981981992721558,0.5139404535293579,0.7013636231422424,0.658769394589253
16,0.5369688868522644,0.6981981992721558,0.5127884149551392,0.7049999833106995,0.6622332133195221
17,0.5277979969978333,0.7127127051353455,0.5109992027282715,0.714090883731842,0.6795828329368016
18,0.5294851064682007,0.6966966986656189,0.5096287727355957,0.7118181586265564,0.6771727681540153
19,0.5262814164161682,0.7122122049331665,0.506683886051178,0.7277272939682007,0.6939070937244608
20,0.5201704502105713,0.7162162065505981,0.5071645975112915,0.7159090638160706,0.6806461618183103
