round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.363839626312256,0.19789227843284607,1.0254814624786377,0.596818208694458,0.5270269232246815
2,1.0982447862625122,0.5245901346206665,0.857785165309906,0.6459090709686279,0.6073541917668637
3,0.9065210223197937,0.6088992953300476,0.7415199279785156,0.6959090828895569,0.640467066745179
4,0.8026500344276428,0.646369993686676,0.6724840402603149,0.6904545426368713,0.6486008982695693
5,0.7168608903884888,0.6803278923034668,0.6286333799362183,0.6859090924263,0.6670479635172584
6,0.670902669429779,0.675644040107727,0.5938854813575745,0.6886363625526428,0.6660538192251235
7,0.6406646370887756,0.6867681741714478,0.5733856558799744,0.6954545378684998,0.6508679434622436
8,0.6084953546524048,0.6926229596138,0.5543941855430603,0.7013636231422424,0.6919556133518318
9,0.5850225687026978,0.6949648857116699,0.5401807427406311,0.7009090781211853,0.6598118489975067
10,0.5798954367637634,0.6814988255500793,0.5330694913864136,0.7054545283317566,0.6925308445037397
11,0.5639248490333557,0.6943793892860413,0.5279969573020935,0.6986363530158997,0.6558928516866517
12,0.5572085380554199,0.6914519667625427,0.5262548327445984,0.7009090781211853,0.658682300048933
13,0.5509318113327026,0.6996487379074097,0.5176082849502563,0.7136363387107849,0.6705562341316053
14,0.5472330451011658,0.7072599530220032,0.5168115496635437,0.7059090733528137,0.673276761878735
15,0.5441994071006775,0.6949648857116699,0.5130506753921509,0.7054545283317566,0.6675139604066951
16,0.5441316962242126,0.7008196711540222,0.5082330107688904,0.710454523563385,0.6760451144414129
17,0.5366258025169373,0.6861826777458191,0.5060325264930725,0.7099999785423279,0.6754224105062322
18,0.533654510974884,0.6932084560394287,0.5055904984474182,0.7099999785423279,0.6749309235193266
19,0.538818895816803,0.6861826777458191,0.5050565600395203,0.7109090685844421,0.6787425779998237
20,0.5297419428825378,0.7072599530220032,0.501713216304779,0.7086363434791565,0.6736162076977067
