round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,3.0868606567382812,0.09170731902122498,1.7989569902420044,0.3471219539642334,0.2858020817533351
2,1.8793094158172607,0.31707316637039185,1.4422340393066406,0.4817560911178589,0.42834107189301285
3,1.5437108278274536,0.4117073118686676,1.2911423444747925,0.4999024271965027,0.44624755979466135
4,1.3793104887008667,0.47804877161979675,1.2087198495864868,0.5112195014953613,0.4649282662003765
5,1.3067063093185425,0.4965853691101074,1.1585333347320557,0.6060487627983093,0.548197246148119
6,1.2391176223754883,0.4878048896789551,1.1238770484924316,0.6058536767959595,0.54410544960733
7,1.2020806074142456,0.5268292427062988,1.097412109375,0.5160975456237793,0.47107053732461324
8,1.1796659231185913,0.5209755897521973,1.0749996900558472,0.607609748840332,0.5483347570959898
9,1.1393457651138306,0.535609781742096,1.0582053661346436,0.6085853576660156,0.5444553654519904
10,1.126288652420044,0.5404878258705139,1.0450778007507324,0.6068292856216431,0.548227074220882
11,1.1206107139587402,0.5424390435218811,1.030334234237671,0.6070243716239929,0.5827761336970304
12,1.0824193954467773,0.5697560906410217,1.016061782836914,0.7084878087043762,0.6697022200557511
13,1.0820010900497437,0.5765853524208069,1.0053037405014038,0.6868292689323425,0.628105153966948
14,1.0653572082519531,0.5756097435951233,0.9922550320625305,0.6862438917160034,0.6324109222535432
15,1.0454157590866089,0.5785365700721741,0.9815680384635925,0.6862438917160034,0.6273999382379748
16,1.0420629978179932,0.5921950936317444,0.9699890613555908,0.6762926578521729,0.6104549165330916
17,1.0020110607147217,0.6185365915298462,0.9570060968399048,0.6907317042350769,0.6362936990453263
18,1.0226463079452515,0.5756097435951233,0.947541356086731,0.6101463437080383,0.5502206215831882
19,0.9859951734542847,0.6058536767959595,0.9357154965400696,0.6860488057136536,0.627521215067553
20,0.9677965641021729,0.616585373878479,0.9247840046882629,0.6792194843292236,0.6203490571574107
