round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,3.1131696701049805,0.09463414549827576,1.7806036472320557,0.33326828479766846,0.2623499046715789
2,1.9283028841018677,0.3199999928474426,1.447823405265808,0.46653658151626587,0.39102273354814765
3,1.5741076469421387,0.44878047704696655,1.2907841205596924,0.48819512128829956,0.4178520792041435
4,1.4075628519058228,0.4741463363170624,1.2008404731750488,0.48975610733032227,0.4189441904838643
5,1.319505214691162,0.47609755396842957,1.1537230014801025,0.49307316541671753,0.42264877590817596
6,1.2397260665893555,0.5199999809265137,1.1180609464645386,0.5196097493171692,0.4749618538581033
7,1.2286229133605957,0.4995121955871582,1.0945826768875122,0.49619510769844055,0.4278811273410805
8,1.1825662851333618,0.5170731544494629,1.0778042078018188,0.6614634394645691,0.5884775992190859
9,1.1675583124160767,0.5112195014953613,1.0593864917755127,0.49560976028442383,0.4258384898556074
10,1.139557123184204,0.507317066192627,1.046485185623169,0.6663414835929871,0.5955403814539587
11,1.1229499578475952,0.5395122170448303,1.029122233390808,0.6138536334037781,0.5570840729471522
12,1.09453547000885,0.5785365700721741,1.0171548128128052,0.627707302570343,0.5767652371077849
13,1.0818812847137451,0.5434146523475647,1.0065429210662842,0.6909268498420715,0.6450904854253123
14,1.0893323421478271,0.5639024376869202,0.9953946471214294,0.6653658747673035,0.582304810191068
15,1.0499428510665894,0.5775609612464905,0.9840438961982727,0.6716097593307495,0.6020956364976071
16,1.0371272563934326,0.5951219797134399,0.9731153845787048,0.6649755835533142,0.5800308567830663
17,1.0417083501815796,0.5639024376869202,0.9629509449005127,0.6480000019073486,0.5619606530604402
18,1.0066778659820557,0.5921950936317444,0.9509999752044678,0.6653658747673035,0.580419738338679
19,1.0105725526809692,0.58829265832901,0.9391443133354187,0.6895609498023987,0.6322723978053859
20,1.0004050731658936,0.5941463708877563,0.9299904704093933,0.6938536763191223,0.6482226296731884
