round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.9530186653137207,0.019512195140123367,1.7312883138656616,0.3576585352420807,0.26950758677623854
2,1.7586201429367065,0.35121950507164,1.3661798238754272,0.4721951186656952,0.4113955051851628
3,1.4237148761749268,0.46439024806022644,1.2316315174102783,0.49073171615600586,0.4377299399209586
4,1.2911235094070435,0.47512194514274597,1.1655763387680054,0.6413658261299133,0.5924128499565757
5,1.1944504976272583,0.49463415145874023,1.1231377124786377,0.5635122060775757,0.48359052038945627
6,1.1586437225341797,0.4995121955871582,1.0961353778839111,0.5765853524208069,0.4943713500598751
7,1.1451975107192993,0.5034146308898926,1.0751032829284668,0.5754146575927734,0.4914628138788089
8,1.1253975629806519,0.5180487632751465,1.0581164360046387,0.6282926797866821,0.5730840778330194
9,1.0954926013946533,0.5199999809265137,1.0439735651016235,0.5953170657157898,0.5430591852953094
10,1.0886261463165283,0.5307316780090332,1.0299150943756104,0.6386341452598572,0.58944659558761
11,1.059394121170044,0.5551219582557678,1.0178273916244507,0.5783414840698242,0.5678279288341284
12,1.04270601272583,0.5600000023841858,1.0029224157333374,0.5990244150161743,0.5498434200421155
13,1.0367276668548584,0.552195131778717,0.9887703657150269,0.6846829056739807,0.6531107515893593
14,1.022001028060913,0.5580487847328186,0.9758924245834351,0.596487820148468,0.5339925465733378
15,1.0006822347640991,0.5843902230262756,0.9591946601867676,0.5959024429321289,0.5320489170443398
16,1.0007106065750122,0.5853658318519592,0.9434821605682373,0.5996097326278687,0.5390344733253837
17,0.9802985787391663,0.5804877877235413,0.9282825589179993,0.6316097378730774,0.6105363760667933
18,0.9646073579788208,0.5785365700721741,0.9133705496788025,0.6439024209976196,0.6006005823916707
19,0.9335147738456726,0.6078048944473267,0.8985298871994019,0.641560971736908,0.6395766410906284
20,0.9193902015686035,0.6087805032730103,0.8836262226104736,0.5982438921928406,0.5911610962875634
