round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4743056297302246,0.15612801909446716,1.0787224769592285,0.6877272725105286,0.629058624220509
2,1.1383516788482666,0.533957839012146,0.9406790733337402,0.6336363554000854,0.5742977382703945
3,0.9948498010635376,0.6088992953300476,0.8419280648231506,0.6863636374473572,0.6275215680539663
4,0.8747820854187012,0.6526151299476624,0.7591875791549683,0.692727267742157,0.6335106391993625
5,0.8100546002388,0.641686201095581,0.7160535454750061,0.6922727227210999,0.6339279395022214
6,0.7540759444236755,0.6604215502738953,0.6795127987861633,0.6881818175315857,0.6563501060737343
7,0.7256665825843811,0.6893052458763123,0.6506996750831604,0.6904545426368713,0.6438561577217531
8,0.6923142075538635,0.6838407516479492,0.6263489127159119,0.6940909028053284,0.635334408538895
9,0.6760739684104919,0.6775956153869629,0.6034389138221741,0.6972727179527283,0.638197040221639
10,0.6462264657020569,0.7017954587936401,0.5883115530014038,0.692727267742157,0.6557599173009475
11,0.6346351504325867,0.7002341747283936,0.5783846378326416,0.6954545378684998,0.6482652996932724
12,0.6072199940681458,0.7080405950546265,0.5708634257316589,0.6695454716682434,0.5840419785389614
13,0.6075294613838196,0.6978922486305237,0.5556890368461609,0.7009090781211853,0.6424081770701189
14,0.5878623723983765,0.6978922486305237,0.5502524375915527,0.6945454478263855,0.6467759238457683
15,0.5824234485626221,0.7072599530220032,0.540557861328125,0.7018181681632996,0.6437774115404513
16,0.5738452076911926,0.7033567428588867,0.5376740097999573,0.7013636231422424,0.6441474271818916
17,0.568144679069519,0.7017954587936401,0.5263732671737671,0.7054545283317566,0.6753377121184455
18,0.5581684112548828,0.7002341747283936,0.5369218587875366,0.7013636231422424,0.642296969431274
19,0.5587043166160583,0.7017954587936401,0.5305868983268738,0.699999988079071,0.6404048500129972
20,0.5697509050369263,0.6971116065979004,0.5289459824562073,0.6968181729316711,0.6506201561696507
