round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.586747169494629,0.13705308735370636,1.6914516687393188,0.5168181657791138,0.42823314045423094
2,2.24763560295105,0.3380281627178192,1.6040397882461548,0.5277272462844849,0.4399429417701675
3,2.2802329063415527,0.39869987964630127,1.494258999824524,0.6045454740524292,0.5226958602038887
4,2.2619240283966064,0.4219934940338135,1.4300934076309204,0.6068181991577148,0.5413785521959257
5,2.305187463760376,0.44637054204940796,1.3719055652618408,0.5940909385681152,0.5170742856153722
6,2.3226804733276367,0.4360780119895935,1.3480204343795776,0.6009091138839722,0.5155880397555017
7,2.286820888519287,0.45557963848114014,1.3239423036575317,0.6054545640945435,0.5212383769701656
8,2.350358486175537,0.4561213552951813,1.3112287521362305,0.6031818389892578,0.5176532412188248
9,2.356447458267212,0.47724810242652893,1.2699692249298096,0.5981818437576294,0.5124780759470363
10,2.399705171585083,0.47616466879844666,1.2779998779296875,0.6009091138839722,0.5150334003620912
11,2.3954999446868896,0.47453954815864563,1.2459393739700317,0.6063636541366577,0.524100230673372
12,2.45151424407959,0.4685807228088379,1.226314902305603,0.6045454740524292,0.5212172683525276
13,2.3627419471740723,0.4696641266345978,1.2241847515106201,0.6036363840103149,0.5213363281228536
14,2.3903632164001465,0.47616466879844666,1.2226282358169556,0.6050000190734863,0.5216690190553931
15,2.410773992538452,0.4702058434486389,1.2332277297973633,0.6031818389892578,0.5221060776331182
16,2.390333414077759,0.47995665669441223,1.2243106365203857,0.5995454788208008,0.5143764932937551
17,2.4147145748138428,0.48049837350845337,1.216210126876831,0.5977272987365723,0.5149149481360562
18,2.3528988361358643,0.4864571988582611,1.1971875429153442,0.6009091138839722,0.5239737939040695
19,2.387669801712036,0.47778981924057007,1.2118284702301025,0.5940909385681152,0.5131438390990328
20,2.3992066383361816,0.4794149398803711,1.1941962242126465,0.607272744178772,0.5336460931834226
