round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5071287155151367,0.15456674993038177,2.2164907455444336,0.20175610482692719,0.10507815993261399
2,2.155841588973999,0.24004684388637543,1.9818302392959595,0.27882927656173706,0.19815966793802312
3,2.122267246246338,0.2704918086528778,1.8957414627075195,0.2583414614200592,0.2160802471858654
4,2.1324970722198486,0.2576112449169159,1.808336853981018,0.31765854358673096,0.2892036033006905
5,2.1160967350006104,0.2634660303592682,1.775161623954773,0.4304390251636505,0.37530611179163964
6,2.1171789169311523,0.27166277170181274,1.7339425086975098,0.4485853612422943,0.3994939526978907
7,2.1382923126220703,0.2611241340637207,1.732216238975525,0.3738536536693573,0.34627129207340196
8,2.1340794563293457,0.2517564296722412,1.709644079208374,0.45326828956604004,0.42220073290538557
9,2.107950210571289,0.2950819730758667,1.721122145652771,0.42399999499320984,0.37295156579011124
10,2.1193149089813232,0.28864169120788574,1.6915708780288696,0.44721952080726624,0.4021896820709977
11,2.1250393390655518,0.2974238991737366,1.6886026859283447,0.42497560381889343,0.3751549628717358
12,2.11995530128479,0.29625293612480164,1.6619046926498413,0.4390243887901306,0.3940925518859946
13,2.114258289337158,0.3103044629096985,1.661916732788086,0.4450731575489044,0.38796813601562624
14,2.1022231578826904,0.3067915737628937,1.66080904006958,0.44019511342048645,0.3789607110242936
15,2.0866873264312744,0.3249414563179016,1.6741366386413574,0.4257560968399048,0.36716360106167106
16,2.1198043823242188,0.3155737817287445,1.6684520244598389,0.4323902428150177,0.3742425398036096
17,2.089709758758545,0.3290398120880127,1.6608198881149292,0.4288780391216278,0.3876599768505745
18,2.080064296722412,0.32435595989227295,1.6447080373764038,0.4218536615371704,0.3603911889112667
19,2.068497657775879,0.34894612431526184,1.6169006824493408,0.5038048624992371,0.4382919896431964
20,2.083188772201538,0.3454332649707794,1.6257275342941284,0.43453657627105713,0.37160289161844423
